date,weather_code,temperature_2m_max,temperature_2m_min,rain_sum,shortwave_radiation_sum,temperature_2m_mean,wind_direction_10m_dominant,wind_speed_10m_max,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,wind_gusts_10m_max,cloud_cover_max,cloud_cover_min,cloud_cover_mean
2025-10-02 00:00:00+00:00,3.0,31.65,24.45,0.0,22.77,27.789583,130.57407,7.0107627,81.14991,98.21801,58.94111,15.4800005,98.0,4.0,50.875
2025-10-03 00:00:00+00:00,63.0,31.05,24.4,13.5,18.63,26.681253,67.16632,15.124284,88.18283,97.93064,65.796295,32.399998,100.0,93.0,98.25
2025-10-04 00:00:00+00:00,63.0,32.4,24.4,5.4,22.32,27.602083,203.17136,13.681183,82.34456,98.8089,56.341633,32.399998,100.0,33.0,95.583336
2025-10-05 00:00:00+00:00,61.0,31.5,24.65,2.0,13.79,27.410416,209.45497,12.267762,83.70022,96.469086,58.572517,27.359999,100.0,86.0,99.041664
2025-10-06 00:00:00+00:00,63.0,32.9,24.65,10.9,22.48,27.400002,215.43785,18.841623,83.5754,97.05098,55.61294,42.839996,100.0,41.0,95.041664
2025-10-07 00:00:00+00:00,65.0,32.5,23.15,17.1,21.48,26.958336,214.72234,17.149193,85.21629,100.0,58.2737,38.16,100.0,2.0,83.666664
2025-10-08 00:00:00+00:00,63.0,31.95,23.7,12.400002,20.58,26.583334,139.71492,9.418662,87.04968,96.7651,64.22679,25.919998,100.0,19.0,80.0
2025-10-09 00:00:00+00:00,53.0,31.05,23.85,1.8000001,19.72,26.479166,70.981804,9.187056,87.32304,98.51087,65.10202,23.759998,100.0,4.0,78.25
2025-10-10 00:00:00+00:00,63.0,30.05,23.45,12.599998,16.43,26.59375,146.1798,9.360001,87.23959,97.90905,67.40105,25.919998,100.0,45.0,87.791664
2025-10-11 00:00:00+00:00,63.0,30.25,23.9,16.5,17.22,26.389585,115.10452,10.1902895,86.9317,99.10186,67.51624,23.039999,100.0,91.0,99.333336
2025-10-12 00:00:00+00:00,63.0,31.15,24.2,17.2,17.55,26.870836,144.31276,9.0018,86.85782,98.51031,66.41204,25.919998,100.0,95.0,99.416664
2025-10-13 00:00:00+00:00,63.0,30.3,24.35,17.0,14.14,26.35833,110.45569,10.00256,90.33398,97.92221,72.918,27.0,100.0,99.0,99.958336
2025-10-14 00:00:00+00:00,55.0,31.15,24.8,2.1999998,20.44,27.312498,103.11342,9.266067,86.04071,97.35903,65.81667,24.48,100.0,66.0,93.75
2025-10-15 00:00:00+00:00,63.0,32.75,24.35,9.4,22.27,27.579168,22.553165,14.138882,83.64303,97.9276,55.914776,30.960001,100.0,0.0,59.708332
2025-10-16 00:00:00+00:00,51.0,32.25,24.8,0.70000005,21.29,27.812498,45.979237,10.730778,82.54415,94.466255,62.58045,33.48,100.0,28.0,92.625
2025-10-17 00:00:00+00:00,63.0,32.65,24.5,4.8,19.31,27.506248,352.51505,7.4672885,86.667915,99.40531,60.271996,33.839996,100.0,97.0,99.791664
2025-10-18 00:00:00+00:00,63.0,31.85,24.45,5.4999995,18.51,26.656256,32.180836,14.003028,87.75907,98.51418,63.249702,33.48,100.0,98.0,99.833336
2025-10-19 00:00:00+00:00,51.0,32.9,24.6,0.3,22.06,28.085413,319.19424,7.613382,81.63629,97.05532,55.44467,21.24,100.0,13.0,75.958336
2025-10-20 00:00:00+00:00,63.0,33.15,24.7,12.800002,21.34,27.956247,327.7766,10.546525,84.08699,98.81461,57.89967,30.239998,100.0,99.0,99.916664
2025-10-21 00:00:00+00:00,63.0,32.25,25.0,7.899999,20.67,27.73333,14.683831,10.316686,85.20998,97.366745,64.07672,33.48,100.0,85.0,98.791664
2025-10-22 00:00:00+00:00,63.0,32.1,24.05,10.6,18.98,26.933329,35.29338,8.967541,88.604195,99.701515,64.59179,23.4,100.0,83.0,98.583336
2025-10-23 00:00:00+00:00,63.0,31.35,24.65,7.2,18.5,26.993753,352.6943,8.854829,86.184296,99.701515,64.10064,27.359999,100.0,99.0,99.958336
2025-10-24 00:00:00+00:00,65.0,32.05,24.25,15.7,19.08,26.879168,309.39377,5.6233797,88.948784,99.703255,63.239006,21.599998,100.0,68.0,96.875
2025-10-25 00:00:00+00:00,61.0,29.0,23.6,5.5000005,9.85,25.845833,348.29636,9.473541,90.27128,99.1052,74.61705,26.28,100.0,100.0,100.0
2025-10-26 00:00:00+00:00,63.0,30.5,23.15,7.0,14.85,26.285418,277.9268,10.158444,86.72177,98.79819,67.45029,21.96,100.0,80.0,98.5
2025-10-27 00:00:00+00:00,61.0,30.35,24.3,7.4999995,16.97,26.362503,317.95184,12.3165245,86.22173,97.62761,65.25762,33.12,100.0,55.0,95.083336
2025-10-28 00:00:00+00:00,65.0,29.75,24.35,35.9,11.83,25.69792,297.22537,6.5520988,92.48942,99.40244,72.82416,21.24,100.0,100.0,100.0
2025-10-29 00:00:00+00:00,53.0,29.2,24.45,3.9999998,14.14,26.116669,101.485115,9.044888,89.96322,98.8089,74.0529,27.0,100.0,100.0,100.0
2025-10-30 00:00:00+00:00,61.0,28.45,24.3,4.8,8.75,26.139582,165.22713,12.039833,90.68585,98.808,80.17253,30.239998,100.0,5.0,86.0
2025-10-31 00:00:00+00:00,63.0,30.75,24.85,7.9999995,17.12,27.19375,144.37454,14.934577,86.84216,98.521866,71.70231,36.0,100.0,30.0,84.583336
2025-11-01 00:00:00+00:00,65.0,30.65,23.85,31.9,15.04,25.895834,313.2832,10.587918,90.77824,97.63112,70.201866,33.12,100.0,67.0,97.333336
2025-11-02 00:00:00+00:00,63.0,31.2,24.05,13.499999,18.91,26.602083,284.96918,10.094454,85.494995,98.22398,62.330585,28.08,100.0,97.0,99.75
2025-11-03 00:00:00+00:00,65.0,28.7,23.95,13.1,12.38,26.106249,296.0496,9.187056,89.14863,97.63894,75.50517,24.119999,100.0,19.0,91.75
2025-11-04 00:00:00+00:00,63.0,30.8,24.0,15.100001,17.44,26.545835,314.28687,10.739833,87.86661,99.40113,66.45102,23.039999,100.0,46.0,95.208336
2025-11-05 00:00:00+00:00,63.0,29.9,23.85,9.9,13.32,26.2125,283.4957,9.473541,89.740746,98.81152,70.48621,19.8,100.0,100.0,100.0
2025-11-06 00:00:00+00:00,61.0,28.55,24.3,9.9,7.51,25.954163,259.6398,14.083778,91.062386,97.632866,75.976456,28.8,100.0,99.0,99.958336
2025-11-07 00:00:00+00:00,63.0,31.25,24.25,6.7000003,16.32,26.245834,183.96577,11.212135,90.730385,99.403366,68.65467,30.960001,100.0,54.0,97.083336
2025-11-08 00:00:00+00:00,63.0,31.05,24.1,5.6,19.65,27.091665,166.89076,8.643749,87.61256,98.51969,69.6305,22.68,100.0,7.0,80.5
2025-11-09 00:00:00+00:00,65.0,31.5,24.5,9.1,18.92,27.002083,246.37064,11.511559,88.2219,99.40446,63.747704,34.2,100.0,52.0,96.208336
2025-11-10 00:00:00+00:00,61.0,31.65,23.75,3.7999997,20.01,26.710419,112.20352,11.778658,86.96676,97.92221,66.1157,28.08,100.0,65.0,98.458336
2025-11-11 00:00:00+00:00,55.0,31.55,24.45,2.0000002,17.39,27.195837,139.78801,9.914717,86.3706,97.35415,66.49225,25.56,100.0,100.0,100.0
2025-11-12 00:00:00+00:00,63.0,30.4,23.7,7.2999997,17.66,26.195833,79.55226,11.368535,88.4468,98.50476,70.788895,29.88,100.0,70.0,92.25
2025-11-13 00:00:00+00:00,63.0,31.8,23.4,9.1,17.84,26.743753,318.0484,10.261579,87.09519,99.701515,64.19532,22.68,100.0,94.0,98.75
2025-11-14 00:00:00+00:00,3.0,31.65,20.55,0.0,21.73,26.304163,350.0703,10.739833,74.962944,99.10686,41.14584,26.28,100.0,1.0,68.666664
2025-11-15 00:00:00+00:00,3.0,31.15,21.75,0.0,21.48,26.470833,358.40897,9.36173,75.1433,88.39525,50.581436,19.8,100.0,0.0,59.083332
2025-11-16 00:00:00+00:00,65.0,29.55,23.4,26.400002,10.18,24.98958,314.80576,8.287822,91.63245,100.0,69.57806,29.88,100.0,62.0,98.0
2025-11-17 00:00:00+00:00,61.0,28.55,24.15,7.7000003,8.8,25.845833,31.296614,8.2584505,89.77691,98.51141,74.61705,28.08,100.0,44.0,97.583336
2025-11-18 00:00:00+00:00,63.0,30.1,23.55,9.599999,15.69,25.737501,353.79022,13.1412325,90.8059,99.10353,69.471725,38.16,100.0,23.0,79.541664
2025-11-19 00:00:00+00:00,65.0,31.25,22.4,23.199999,14.72,25.172918,1.2613358,15.316933,88.5384,97.90987,64.660736,38.519997,100.0,79.0,97.958336
2025-11-20 00:00:00+00:00,51.0,29.0,22.9,0.6,12.09,25.454165,349.66843,12.638512,79.422554,87.740456,65.9764,30.960001,100.0,46.0,93.791664
2025-11-21 00:00:00+00:00,51.0,29.45,23.3,0.4,13.17,25.83333,352.99402,9.54679,80.75464,97.04663,66.6729,23.759998,100.0,80.0,99.166664
2025-11-22 00:00:00+00:00,53.0,27.6,23.45,3.0000002,6.43,25.122917,7.189202,10.636766,85.56717,94.70647,70.92327,25.56,100.0,99.0,99.958336
2025-11-23 00:00:00+00:00,61.0,31.05,23.55,3.9999998,16.32,26.114584,0.46351513,11.16145,85.89273,96.47167,61.569332,39.96,100.0,28.0,83.291664
2025-11-24 00:00:00+00:00,51.0,31.9,23.55,1.2,20.12,27.147913,346.8865,9.854075,81.67704,95.63242,57.4322,20.880001,100.0,12.0,80.541664
2025-11-25 00:00:00+00:00,3.0,31.65,21.75,0.0,20.46,26.424997,15.598216,14.857362,70.715355,86.92357,53.806324,31.319998,100.0,6.0,85.583336
2025-11-26 00:00:00+00:00,3.0,31.05,21.85,0.0,19.83,25.995834,346.88956,14.275713,69.726326,78.80969,54.391518,29.88,100.0,24.0,90.958336
2025-11-27 00:00:00+00:00,3.0,30.6,19.5,0.0,20.17,25.187502,351.8907,15.451717,66.455734,76.47117,55.224308,38.16,100.0,53.0,98.041664
2025-11-28 00:00:00+00:00,3.0,29.25,20.1,0.0,19.76,24.595833,327.7224,13.779114,65.64527,84.0173,52.875675,35.28,100.0,66.0,98.25
2025-11-29 00:00:00+00:00,3.0,31.45,21.75,0.0,20.3,26.575003,322.16605,10.534229,68.1252,84.19974,49.917618,29.16,100.0,2.0,85.208336
2025-11-30 00:00:00+00:00,51.0,33.0,23.95,0.6,20.08,28.443747,314.7779,9.82114,66.48472,88.131775,45.8451,27.0,84.0,0.0,19.0
2025-12-01 00:00:00+00:00,53.0,34.2,25.2,2.2,19.29,29.379164,123.94384,9.614426,65.07028,90.0444,42.494453,29.16,99.0,4.0,57.416668
2025-12-02 00:00:00+00:00,61.0,33.4,23.85,5.2999997,15.03,27.6625,190.98053,9.028754,76.55862,95.57939,48.153225,21.599998,100.0,29.0,78.791664
2025-12-03 00:00:00+00:00,65.0,31.35,24.1,28.300001,13.73,26.333334,35.706783,13.799087,85.97589,97.63021,63.524258,26.64,100.0,20.0,85.875
2025-12-04 00:00:00+00:00,63.0,29.9,23.5,8.0,15.03,26.222914,103.4178,18.968447,85.01054,99.69913,63.98766,41.039997,100.0,7.0,59.375
2025-12-05 00:00:00+00:00,51.0,31.1,21.85,0.8,20.03,26.647919,303.9766,6.924738,81.36269,96.74356,59.296555,18.0,100.0,7.0,60.0
2025-12-06 00:00:00+00:00,51.0,30.8,21.05,0.3,17.18,26.060415,310.4056,9.854075,79.47211,97.619705,56.093006,19.08,97.0,5.0,45.833332
2025-12-07 00:00:00+00:00,51.0,31.1,20.15,0.4,20.71,25.681252,3.7101772,11.252519,71.42174,92.428215,49.197674,23.039999,100.0,29.0,85.875
2025-12-08 00:00:00+00:00,3.0,30.55,21.15,0.0,20.27,25.906252,7.493856,10.742848,64.77479,87.04945,44.73618,29.16,100.0,95.0,99.625
2025-12-09 00:00:00+00:00,51.0,31.6,22.75,0.1,19.07,27.372917,1.2948858,14.178928,61.559612,80.90092,43.815662,30.239998,100.0,46.0,96.083336
2025-12-10 00:00:00+00:00,63.0,31.0,23.05,21.0,13.67,25.689583,5.7105346,12.966248,83.24651,99.69793,54.47778,35.28,100.0,37.0,90.875
2025-12-11 00:00:00+00:00,51.0,31.15,23.4,0.1,13.47,26.727081,106.11092,14.465102,77.568474,96.16438,60.10508,43.199997,100.0,13.0,77.208336
2025-12-12 00:00:00+00:00,3.0,31.55,23.8,0.0,18.8,27.306252,107.624084,10.239453,79.8316,99.69963,53.452137,24.48,100.0,48.0,97.583336
2025-12-13 00:00:00+00:00,63.0,32.0,23.55,16.0,18.57,26.941666,8.1629,14.607751,82.95783,99.40267,57.94613,33.12,100.0,20.0,90.083336
2025-12-14 00:00:00+00:00,3.0,31.7,23.7,0.0,19.2,27.625002,38.840828,6.6794305,77.347694,97.054245,52.77347,25.919998,100.0,59.0,96.541664
2025-12-15 00:00:00+00:00,3.0,33.1,23.9,0.0,18.85,27.904167,56.598324,9.299225,71.14421,95.57939,44.495514,22.319998,100.0,62.0,93.958336
2025-12-16 00:00:00+00:00,51.0,34.0,23.45,0.3,19.65,27.85,358.9622,6.391901,72.79394,95.56475,41.601227,25.199999,100.0,1.0,68.541664
2025-12-17 00:00:00+00:00,51.0,33.7,23.45,0.90000004,19.17,27.84375,59.1724,9.0645685,72.67281,94.125145,40.673992,27.359999,100.0,10.0,62.916668
2025-12-18 00:00:00+00:00,51.0,32.7,23.1,0.3,19.05,27.810417,338.2789,8.459999,69.88151,94.14012,45.08532,21.599998,100.0,30.0,82.208336
2025-12-19 00:00:00+00:00,51.0,33.65,23.7,0.3,19.94,28.17917,218.83852,10.086427,70.11814,97.61702,40.22534,23.759998,100.0,13.0,83.708336
2025-12-20 00:00:00+00:00,51.0,33.4,23.8,0.4,19.41,28.16458,315.5353,10.304114,73.79344,96.74118,45.131985,24.84,100.0,0.0,86.75
2025-12-21 00:00:00+00:00,51.0,34.45,24.25,0.2,19.97,28.506248,239.58046,8.534353,69.16232,90.2506,40.24575,28.08,100.0,54.0,90.375
2025-12-22 00:00:00+00:00,53.0,33.9,24.7,1.0,19.62,28.547915,311.20523,11.272657,71.87176,94.46825,43.34599,26.64,100.0,64.0,94.583336
2025-12-23 00:00:00+00:00,51.0,33.25,24.65,0.8000001,18.78,27.985415,270.21457,9.007196,74.38381,95.320045,44.122334,29.88,100.0,40.0,92.083336
2025-12-24 00:00:00+00:00,61.0,33.35,25.15,7.1,16.39,27.991667,168.40793,8.311245,75.71284,96.482025,47.113888,25.919998,100.0,20.0,85.291664
2025-12-25 00:00:00+00:00,65.0,31.3,23.25,26.7,13.84,26.037498,0.76053274,18.204933,87.67222,99.103165,61.624607,43.56,100.0,29.0,88.083336
2025-12-26 00:00:00+00:00,53.0,30.65,22.3,1.6,17.89,25.958336,349.27963,9.726665,83.46609,99.70004,64.29857,20.880001,100.0,38.0,90.875
2025-12-27 00:00:00+00:00,51.0,30.25,22.25,0.7,16.25,25.622915,265.6271,9.726664,83.84437,98.20338,58.7965,25.56,100.0,0.0,82.708336
2025-12-28 00:00:00+00:00,3.0,31.0,22.75,0.0,20.9,26.0625,150.25522,10.739833,79.81869,99.39663,52.82345,22.319998,98.0,0.0,35.5
2025-12-29 00:00:00+00:00,3.0,31.15,21.55,0.0,20.6,25.824997,51.458744,10.185519,76.39006,99.3957,40.734787,20.880001,100.0,5.0,87.5
2025-12-30 00:00:00+00:00,3.0,30.45,21.0,0.0,21.02,25.293749,136.74902,9.3340025,75.129875,96.67031,43.58797,19.44,100.0,0.0,60.458332
2025-12-31 00:00:00+00:00,3.0,31.15,21.1,0.0,20.09,25.514582,113.089325,11.843124,72.103294,96.989204,42.859035,24.119999,100.0,0.0,62.166668
2026-01-01 00:00:00+00:00,3.0,31.2,20.95,0.0,17.96,25.691666,57.42598,11.734564,68.480804,88.16303,40.76223,26.64,100.0,0.0,71.208336
2026-01-02 00:00:00+00:00,3.0,31.2,20.85,0.0,20.35,25.891665,254.3577,10.483357,59.8109,84.106125,43.580105,28.8,100.0,0.0,32.708332
2026-01-03 00:00:00+00:00,3.0,30.65,20.05,0.0,17.82,25.487497,211.7722,11.45513,60.738647,80.662636,42.600822,26.64,100.0,0.0,72.625
2026-01-04 00:00:00+00:00,3.0,33.2,20.75,0.0,21.14,27.035418,54.202568,10.626099,60.67838,83.56126,33.496937,25.56,100.0,8.0,89.375
2026-01-05 00:00:00+00:00,51.0,31.95,23.55,0.3,14.79,27.083334,339.67664,10.120099,71.799675,95.56802,46.021282,24.119999,100.0,20.0,92.041664
2026-01-06 00:00:00+00:00,65.0,31.15,21.9,22.199999,12.72,25.44375,332.73953,9.885262,77.89772,94.429886,53.02445,24.84,100.0,77.0,98.833336
2026-01-07 00:00:00+00:00,3.0,30.7,20.5,0.0,16.06,25.574999,327.5904,12.673074,64.65755,77.202354,47.295567,28.44,100.0,0.0,67.708336
2026-01-08 00:00:00+00:00,3.0,30.7,17.85,0.0,20.49,24.591667,2.4962614,10.658068,57.27905,76.356926,37.147,30.239998,100.0,1.0,72.25
2026-01-09 00:00:00+00:00,3.0,29.55,17.95,0.0,22.13,23.99792,21.84314,11.503113,59.747845,86.39006,35.16193,27.0,100.0,0.0,70.541664
2026-01-10 00:00:00+00:00,3.0,30.5,19.05,0.0,19.95,25.141668,286.8788,8.654986,55.912693,78.751976,32.752483,22.319998,100.0,0.0,54.791668
2026-01-11 00:00:00+00:00,3.0,30.85,21.15,0.0,17.45,26.389582,213.03792,10.234705,62.613495,85.60611,38.387,24.119999,100.0,13.0,83.583336
2026-01-12 00:00:00+00:00,3.0,32.25,22.55,0.0,17.16,26.918749,181.16508,11.726277,68.99946,93.512276,40.023796,25.919998,100.0,0.0,44.041668
2026-01-13 00:00:00+00:00,61.0,30.05,22.15,4.0,16.39,25.847916,173.59064,11.384198,73.74057,94.64794,52.58421,25.199999,100.0,0.0,57.958332
2026-01-14 00:00:00+00:00,51.0,31.1,22.35,0.4,18.46,26.283335,145.65678,12.399113,72.68729,94.36635,47.848167,28.08,100.0,0.0,34.291668
2026-01-15 00:00:00+00:00,51.0,32.4,22.25,0.5,19.83,26.604164,139.03783,13.479583,71.74235,94.94224,43.19814,31.319998,94.0,0.0,27.125
2026-01-16 00:00:00+00:00,3.0,32.35,22.25,0.0,19.19,26.602087,150.27655,13.896187,69.82272,92.40077,41.898197,31.68,100.0,67.0,96.125
2026-01-17 00:00:00+00:00,3.0,32.9,22.4,0.0,19.9,26.616667,133.19478,15.62686,69.660324,92.38144,36.08982,37.44,98.0,1.0,43.5
2026-01-18 00:00:00+00:00,51.0,32.4,22.7,0.2,19.89,26.481253,141.65863,15.206538,69.88395,91.53602,38.19993,35.28,100.0,1.0,58.041668
2026-01-19 00:00:00+00:00,51.0,30.9,22.7,0.4,17.96,26.212502,161.53694,12.442153,70.7171,91.817055,46.865402,29.88,100.0,0.0,54.875
2026-01-20 00:00:00+00:00,51.0,32.15,21.85,0.1,19.42,26.529165,117.26791,15.710607,67.00097,93.76709,38.80034,35.64,100.0,0.0,44.666668
2026-01-21 00:00:00+00:00,3.0,33.6,21.45,0.0,21.76,26.714584,74.64552,14.319901,60.370876,92.348206,21.913445,33.839996,99.0,2.0,55.666668
2026-01-22 00:00:00+00:00,3.0,33.55,21.9,0.0,21.03,27.556252,48.79613,10.823973,54.337902,80.7901,27.247616,30.239998,100.0,0.0,77.0
2026-01-23 00:00:00+00:00,3.0,34.05,21.65,0.0,21.3,27.433334,6.8425975,14.238215,60.79517,94.36433,30.333698,32.039997,100.0,0.0,32.833332
2026-01-24 00:00:00+00:00,3.0,32.4,21.85,0.0,19.11,26.518751,131.50822,13.141232,64.01377,87.333855,36.532547,30.960001,96.0,0.0,44.166668
2026-01-25 00:00:00+00:00,3.0,33.1,21.95,0.0,20.27,26.433334,127.75912,15.639297,64.92076,88.70652,31.136358,41.399998,100.0,0.0,40.833332
2026-01-26 00:00:00+00:00,3.0,33.25,22.15,0.0,20.12,26.558334,130.63509,18.98552,62.889423,86.57137,31.360998,43.199997,100.0,0.0,25.25
2026-01-27 00:00:00+00:00,3.0,33.8,21.95,0.0,20.56,26.850004,107.05567,15.443328,62.87744,89.257195,28.422752,36.0,98.0,0.0,31.291666
2026-01-28 00:00:00+00:00,3.0,34.2,22.25,0.0,21.65,27.120834,145.76248,14.087229,62.014965,88.48566,25.799847,40.32,99.0,0.0,25.166666
2026-01-29 00:00:00+00:00,3.0,32.9,22.55,0.0,16.64,27.008331,136.27962,13.779114,62.48143,86.35174,36.197044,36.36,100.0,0.0,53.208332
2026-01-30 00:00:00+00:00,3.0,33.45,22.75,0.0,17.32,27.025002,138.53667,17.288435,65.34502,87.684044,35.10434,39.96,100.0,4.0,81.708336
2026-01-31 00:00:00+00:00,3.0,34.4,22.1,0.0,18.84,27.4,126.419624,17.437717,62.304005,87.356255,32.45318,41.039997,100.0,35.0,89.083336
2026-02-01 00:00:00+00:00,3.0,34.05,21.45,0.0,22.98,27.264585,78.91173,10.6261,59.37924,94.62027,23.710476,27.0,100.0,0.0,71.666664
2026-02-02 00:00:00+00:00,3.0,34.1,21.85,0.0,22.09,27.52083,129.87334,16.851885,60.243256,92.05005,28.624537,39.239998,100.0,0.0,68.958336
2026-02-03 00:00:00+00:00,51.0,33.9,24.2,0.9000001,19.86,28.564589,156.52036,10.094454,60.321598,81.980934,36.8146,29.88,100.0,9.0,64.166664
2026-02-04 00:00:00+00:00,61.0,33.4,24.05,3.3000002,20.04,27.710419,157.41045,9.807935,65.11911,84.90312,39.58432,29.519999,100.0,0.0,75.958336
2026-02-05 00:00:00+00:00,51.0,32.75,23.3,0.70000005,18.63,26.987501,144.20877,15.430736,74.01551,92.13312,46.52148,36.36,100.0,37.0,86.958336
2026-02-06 00:00:00+00:00,53.0,30.5,23.25,1.2,17.42,26.310415,152.08319,13.672893,75.4788,91.84951,53.852722,30.599998,100.0,16.0,79.708336
2026-02-07 00:00:00+00:00,3.0,33.3,23.0,0.0,19.13,26.90833,132.65889,14.74902,71.123886,89.88718,40.437817,37.44,100.0,0.0,51.333332
2026-02-08 00:00:00+00:00,51.0,34.25,22.2,0.1,22.72,27.658335,67.6865,18.841623,58.73998,88.04368,28.305672,43.199997,98.0,0.0,44.5
2026-02-09 00:00:00+00:00,3.0,35.05,22.5,0.0,23.05,28.129168,275.02393,9.914717,60.18823,93.796684,30.408615,28.44,100.0,0.0,44.75
2026-02-10 00:00:00+00:00,53.0,34.3,22.95,1.4000001,20.82,28.627075,153.34956,11.923557,62.60713,89.33363,36.58976,29.16,100.0,15.0,77.25
2026-02-11 00:00:00+00:00,53.0,30.95,23.95,2.1000001,15.37,26.247911,75.74534,11.028581,84.040535,99.40308,57.440243,32.399998,100.0,42.0,86.125
2026-02-12 00:00:00+00:00,63.0,31.9,23.4,5.1,18.63,27.025,150.10558,8.490582,79.34182,98.21206,56.221905,20.16,100.0,70.0,97.583336
2026-02-13 00:00:00+00:00,53.0,32.45,23.55,1.2,19.64,27.227081,133.35173,10.534229,74.48887,94.71801,53.51173,24.84,100.0,6.0,94.375
2026-02-14 00:00:00+00:00,51.0,33.15,23.45,0.4,21.43,27.870834,180.2702,9.080639,72.79855,95.27528,48.612434,25.56,100.0,23.0,82.875
2026-02-15 00:00:00+00:00,3.0,33.8,24.05,0.0,20.71,28.589579,121.43262,11.844492,62.384125,91.896355,44.906498,28.08,100.0,9.0,62.166668
2026-02-16 00:00:00+00:00,51.0,35.65,25.65,0.1,22.89,29.831251,109.95415,14.527683,52.910038,67.77319,32.427708,34.2,100.0,0.0,65.416664
2026-02-17 00:00:00+00:00,3.0,35.65,24.05,0.0,23.31,29.429167,102.162575,16.5776,51.482716,72.049416,28.105587,39.239998,100.0,3.0,80.458336
2026-02-18 00:00:00+00:00,51.0,35.65,24.65,0.1,22.72,29.483332,107.72503,13.926464,57.47015,76.77198,31.663372,39.6,100.0,18.0,76.25
2026-02-19 00:00:00+00:00,3.0,34.85,24.7,0.0,23.18,29.662498,118.10431,12.125642,55.913853,76.59676,36.16638,28.8,100.0,9.0,81.791664
2026-02-20 00:00:00+00:00,51.0,35.15,23.5,0.3,22.3,28.962502,185.71053,11.132385,60.22434,87.480576,36.70681,29.16,100.0,0.0,41.333332
2026-02-21 00:00:00+00:00,3.0,34.55,23.85,0.0,21.93,28.297915,154.5818,15.539537,63.76823,87.26214,37.867035,35.28,100.0,0.0,66.875
2026-02-22 00:00:00+00:00,51.0,33.7,24.25,0.1,22.77,27.939585,143.33029,14.348156,68.31248,86.302505,38.870216,35.28,100.0,0.0,44.041668
2026-02-23 00:00:00+00:00,51.0,34.25,24.35,0.3,22.58,28.333334,150.14915,14.193772,62.169678,79.0372,39.788994,35.28,100.0,2.0,64.458336
2026-02-24 00:00:00+00:00,3.0,34.7,24.35,0.0,22.66,28.193748,140.99567,15.426535,66.64322,87.82221,37.75242,36.719997,100.0,31.0,88.25
2026-02-25 00:00:00+00:00,53.0,34.5,24.9,1.7000002,19.98,28.410414,148.94278,13.874019,66.15593,91.39277,35.815887,34.92,100.0,60.0,91.541664
2026-02-26 00:00:00+00:00,63.0,25.65,23.6,29.600004,5.57,24.487501,121.84573,10.564942,94.058624,97.338455,85.058754,25.199999,100.0,94.0,99.125
2026-02-27 00:00:00+00:00,63.0,29.8,23.4,21.300001,14.53,25.495834,123.48965,10.062305,88.11915,97.90987,65.540436,26.64,100.0,18.0,74.208336
2026-02-28 00:00:00+00:00,55.0,31.25,24.3,1.5,20.86,26.964584,138.65717,11.545284,83.76603,97.33654,62.552,26.64,100.0,2.0,31.541666
2026-03-01 00:00:00+00:00,3.0,32.2,24.8,0.0,22.74,27.706251,139.75267,12.43434,79.6838,96.7627,53.12356,24.48,100.0,1.0,32.458332
2026-03-02 00:00:00+00:00,51.0,32.35,25.1,0.1,21.6,27.822916,145.60347,12.348052,79.88419,95.91832,55.81862,28.44,100.0,0.0,43.5
2026-03-03 00:00:00+00:00,51.0,32.45,24.9,0.5,21.93,28.19375,133.35811,10.32924,78.398705,95.04306,55.842674,21.96,100.0,4.0,48.666668
2026-03-04 00:00:00+00:00,51.0,32.2,24.7,0.2,19.04,27.668753,144.8528,12.193589,79.963844,94.462234,59.391644,29.519999,100.0,0.0,24.166666
2026-03-05 00:00:00+00:00,53.0,32.5,23.85,2.0,22.84,27.408333,91.19657,10.9859,78.24085,99.103165,48.664497,28.44,100.0,4.0,41.291668
2026-03-06 00:00:00+00:00,63.0,31.85,23.05,6.0,21.16,25.960417,347.0881,11.032987,83.68431,99.698784,55.043953,32.039997,100.0,2.0,47.5
2026-03-07 00:00:00+00:00,53.0,31.8,22.95,2.0,22.14,26.477083,8.746048,7.0591216,81.350426,99.396164,54.612934,26.28,100.0,1.0,42.541668
2026-03-08 00:00:00+00:00,51.0,32.45,23.25,0.1,24.31,27.233335,90.0,11.672275,73.5593,99.69935,43.907337,26.28,98.0,0.0,16.791666
2026-03-09 00:00:00+00:00,63.0,32.75,23.85,6.2000003,22.91,27.385416,92.385925,13.619471,77.512856,98.808,47.08837,32.399998,91.0,5.0,30.791666
2026-03-10 00:00:00+00:00,51.0,33.4,23.7,0.8,22.68,27.791666,82.37902,14.480773,72.6854,90.01607,45.742928,32.399998,100.0,0.0,38.916668
2026-03-11 00:00:00+00:00,3.0,34.15,24.65,0.0,23.36,28.574997,122.55751,13.433838,63.91719,91.65394,34.382236,37.44,98.0,6.0,52.833332
2026-03-12 00:00:00+00:00,51.0,34.6,24.45,0.3,23.34,28.560417,118.265144,14.33234,58.517765,75.32115,31.783733,37.44,46.0,0.0,9.625
2026-03-13 00:00:00+00:00,53.0,34.8,24.6,1.6,23.47,28.56875,245.77228,9.36173,61.636642,87.84359,32.662895,26.28,100.0,0.0,49.916668
